subject,run,story_id,audio_path,audio_duration_s,events_path,meg_json_path,meg_fif_path,trig_start_s,trig_end_s,run_duration_s,duration_diff_s,sampling_frequency_hz,missing_start_trigger,auditory_delay_s,time_align_shift_s
08,15,15,stimuli/audio/story_15.wav,307.712,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-15_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-15_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-15_meg.fif,7.47,315.162,307.692,0.02,1000.0,False,0.0395,10.65
08,16,16,stimuli/audio/story_16.wav,294.496,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-16_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-16_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-16_meg.fif,1.839,296.335,294.496,0.0,1000.0,True,0.0395,10.65
08,17,17,stimuli/audio/story_17.wav,280.0,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-17_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-17_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-17_meg.fif,9.438,289.407,279.969,0.031,1000.0,False,0.0395,10.65
08,18,18,stimuli/audio/story_18.wav,274.48,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-18_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-18_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-18_meg.fif,7.103,281.53,274.427,0.053,1000.0,False,0.0395,10.65
08,19,19,stimuli/audio/story_19.wav,263.648,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-19_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-19_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-19_meg.fif,14.6,278.201,263.601,0.047,1000.0,False,0.0395,10.65
08,1,01,stimuli/audio/story_1.wav,406.416,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-1_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-1_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-1_meg.fif,7.449,413.89,406.441,-0.025,1000.0,False,0.0395,10.65
08,20,20,stimuli/audio/story_20.wav,240.224,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-20_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-20_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-20_meg.fif,10.891,251.061,240.17,0.054,1000.0,False,0.0395,10.65
08,21,21,stimuli/audio/story_21.wav,393.488,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-21_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-21_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-21_meg.fif,10.445,403.961,393.516,-0.028,1000.0,False,0.0395,10.65
08,22,22,stimuli/audio/story_22.wav,345.232,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-22_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-22_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-22_meg.fif,31.963,377.194,345.231,0.001,1000.0,False,0.0395,10.65
08,23,23,stimuli/audio/story_23.wav,322.608,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-23_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-23_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-23_meg.fif,21.068,343.649,322.581,0.027,1000.0,False,0.0395,10.65
08,24,24,stimuli/audio/story_24.wav,315.68,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-24_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-24_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-24_meg.fif,6.143,321.8,315.657,0.023,1000.0,False,0.0395,10.65
08,25,25,stimuli/audio/story_25.wav,304.896,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-25_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-25_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-25_meg.fif,12.471,317.333,304.862,0.034,1000.0,False,0.0395,10.65
08,26,26,stimuli/audio/story_26.wav,295.024,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-26_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-26_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-26_meg.fif,6.509,301.516,295.007,0.017,1000.0,False,0.0395,10.65
08,27,27,stimuli/audio/story_27.wav,284.848,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-27_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-27_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-27_meg.fif,17.493,302.295,284.802,0.046,1000.0,False,0.0395,10.65
08,28,28,stimuli/audio/story_28.wav,274.928,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-28_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-28_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-28_meg.fif,9.845,284.741,274.896,0.032,1000.0,False,0.0395,10.65
08,29,29,stimuli/audio/story_29.wav,265.504,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-29_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-29_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-29_meg.fif,40.813,306.266,265.453,0.051,1000.0,False,0.0395,10.65
08,2,02,stimuli/audio/story_2.wav,352.576,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-2_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-2_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-2_meg.fif,23.464,376.029,352.565,0.011,1000.0,False,0.0395,10.65
08,30,30,stimuli/audio/story_30.wav,240.624,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-30_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-30_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-30_meg.fif,5.828,246.388,240.56,0.064,1000.0,False,0.0395,10.65
08,31,31,stimuli/audio/story_31.wav,379.232,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-31_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-31_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-31_meg.fif,9.064,388.292,379.228,0.004,1000.0,False,0.0395,10.65
08,32,32,stimuli/audio/story_32.wav,335.84,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-32_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-32_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-32_meg.fif,21.062,356.879,335.817,0.023,1000.0,False,0.0395,10.65
08,33,33,stimuli/audio/story_33.wav,321.6,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-33_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-33_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-33_meg.fif,7.07,328.66,321.59,0.01,1000.0,False,0.0395,10.65
08,34,34,stimuli/audio/story_34.wav,310.832,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-34_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-34_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-34_meg.fif,7.24,318.055,310.815,0.017,1000.0,False,0.0395,10.65
08,35,35,stimuli/audio/story_35.wav,304.816,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-35_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-35_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-35_meg.fif,11.106,315.889,304.783,0.033,1000.0,False,0.0395,10.65
08,36,36,stimuli/audio/story_36.wav,296.432,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-36_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-36_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-36_meg.fif,7.002,303.41,296.408,0.024,1000.0,False,0.0395,10.65
08,37,37,stimuli/audio/story_37.wav,288.416,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-37_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-37_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-37_meg.fif,6.183,294.556,288.373,0.043,1000.0,False,0.0395,10.65
08,38,38,stimuli/audio/story_38.wav,275.632,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-38_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-38_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-38_meg.fif,7.228,282.825,275.597,0.035,1000.0,False,0.0395,10.65
08,39,39,stimuli/audio/story_39.wav,269.728,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-39_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-39_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-39_meg.fif,7.627,277.322,269.695,0.033,1000.0,False,0.0395,10.65
08,3,03,stimuli/audio/story_3.wav,320.0,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-3_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-3_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-3_meg.fif,8.944,328.914,319.97,0.03,1000.0,False,0.0395,10.65
08,40,40,stimuli/audio/story_40.wav,255.552,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-40_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-40_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-40_meg.fif,31.989,287.476,255.487,0.065,1000.0,False,0.0395,10.65
08,41,41,stimuli/audio/story_41.wav,368.0,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-41_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-41_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-41_meg.fif,6.736,374.729,367.993,0.007,1000.0,False,0.0395,10.65
08,42,42,stimuli/audio/story_42.wav,332.304,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-42_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-42_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-42_meg.fif,9.381,341.656,332.275,0.029,1000.0,False,0.0395,10.65
08,43,43,stimuli/audio/story_43.wav,320.192,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-43_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-43_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-43_meg.fif,7.633,327.813,320.18,0.012,1000.0,False,0.0395,10.65
08,44,44,stimuli/audio/story_44.wav,308.976,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-44_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-44_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-44_meg.fif,13.14,322.084,308.944,0.032,1000.0,False,0.0395,10.65
08,45,45,stimuli/audio/story_45.wav,301.264,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-45_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-45_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-45_meg.fif,47.761,349.011,301.25,0.014,1000.0,False,0.0395,10.65
08,46,46,stimuli/audio/story_46.wav,298.4,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-46_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-46_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-46_meg.fif,5.334,303.693,298.359,0.041,1000.0,False,0.0395,10.65
08,47,47,stimuli/audio/story_47.wav,288.976,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-47_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-47_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-47_meg.fif,10.104,299.048,288.944,0.032,1000.0,False,0.0395,10.65
08,48,48,stimuli/audio/story_48.wav,275.76,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-48_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-48_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-48_meg.fif,11.067,286.795,275.728,0.032,1000.0,False,0.0395,10.65
08,49,49,stimuli/audio/story_49.wav,273.392,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-49_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-49_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-49_meg.fif,11.402,284.758,273.356,0.036,1000.0,False,0.0395,10.65
08,4,04,stimuli/audio/story_4.wav,319.184,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-4_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-4_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-4_meg.fif,11.632,330.801,319.169,0.015,1000.0,False,0.0395,10.65
08,50,50,stimuli/audio/story_50.wav,256.272,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-50_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-50_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-50_meg.fif,10.901,267.119,256.218,0.054,1000.0,False,0.0395,10.65
08,51,51,stimuli/audio/story_51.wav,352.608,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-51_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-51_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-51_meg.fif,15.314,367.909,352.595,0.013,1000.0,False,0.0395,10.65
08,52,52,stimuli/audio/story_52.wav,323.088,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-52_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-52_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-52_meg.fif,6.239,329.31,323.071,0.017,1000.0,False,0.0395,10.65
08,53,53,stimuli/audio/story_53.wav,324.608,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-53_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-53_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-53_meg.fif,10.063,334.645,324.582,0.026,1000.0,False,0.0395,10.65
08,54,54,stimuli/audio/story_54.wav,308.4,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-54_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-54_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-54_meg.fif,18.864,327.238,308.374,0.026,1000.0,False,0.0395,10.65
08,55,55,stimuli/audio/story_55.wav,300.672,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-55_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-55_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-55_meg.fif,17.575,318.224,300.649,0.023,1000.0,False,0.0395,10.65
08,56,56,stimuli/audio/story_56.wav,298.88,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-56_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-56_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-56_meg.fif,12.114,310.963,298.849,0.031,1000.0,False,0.0395,10.65
08,57,57,stimuli/audio/story_57.wav,290.0,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-57_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-57_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-57_meg.fif,21.967,311.921,289.954,0.046,1000.0,False,0.0395,10.65
08,58,58,stimuli/audio/story_58.wav,276.976,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-58_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-58_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-58_meg.fif,7.367,284.295,276.928,0.048,1000.0,False,0.0395,10.65
08,59,59,stimuli/audio/story_59.wav,273.44,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-59_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-59_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-59_meg.fif,10.457,283.843,273.386,0.054,1000.0,False,0.0395,10.65
08,5,05,stimuli/audio/story_5.wav,307.584,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-5_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-5_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-5_meg.fif,10.05,317.613,307.563,0.021,1000.0,False,0.0395,10.65
08,60,60,stimuli/audio/story_60.wav,256.384,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-60_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-60_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-60_meg.fif,6.558,262.876,256.318,0.066,1000.0,False,0.0395,10.65
08,6,06,stimuli/audio/story_6.wav,290.96,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-6_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-6_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-6_meg.fif,13.176,304.092,290.916,0.044,1000.0,False,0.0395,10.65
08,7,07,stimuli/audio/story_7.wav,280.0,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-7_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-7_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-7_meg.fif,21.749,301.719,279.97,0.03,1000.0,False,0.0395,10.65
08,8,08,stimuli/audio/story_8.wav,273.44,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-8_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-8_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-8_meg.fif,5.798,279.185,273.387,0.053,1000.0,False,0.0395,10.65
08,9,09,stimuli/audio/story_9.wav,258.768,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-9_events.tsv,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-9_meg.json,derivatives/preprocessed_data/sub-08/MEG/sub-08_task-RDR_run-9_meg.fif,6.692,265.411,258.719,0.049,1000.0,False,0.0395,10.65
09,10,10,stimuli/audio/story_10.wav,240.0,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-10_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-10_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-10_meg.fif,16.765,256.695,239.93,0.07,1000.0,False,0.0395,10.65
09,11,11,stimuli/audio/story_11.wav,398.336,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-11_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-11_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-11_meg.fif,10.902,409.25,398.348,-0.012,1000.0,False,0.0395,10.65
09,12,12,stimuli/audio/story_12.wav,351.712,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-12_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-12_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-12_meg.fif,6.441,358.155,351.714,-0.002,1000.0,False,0.0395,10.65
09,13,13,stimuli/audio/story_13.wav,323.744,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-13_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-13_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-13_meg.fif,8.578,332.298,323.72,0.024,1000.0,False,0.0395,10.65
09,14,14,stimuli/audio/story_14.wav,318.992,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-14_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-14_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-14_meg.fif,12.788,331.745,318.957,0.035,1000.0,False,0.0395,10.65
09,15,15,stimuli/audio/story_15.wav,307.712,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-15_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-15_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-15_meg.fif,6.994,314.686,307.692,0.02,1000.0,False,0.0395,10.65
09,16,16,stimuli/audio/story_16.wav,294.496,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-16_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-16_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-16_meg.fif,6.539,300.996,294.457,0.039,1000.0,False,0.0395,10.65
09,17,17,stimuli/audio/story_17.wav,280.0,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-17_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-17_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-17_meg.fif,26.833,306.802,279.969,0.031,1000.0,False,0.0395,10.65
09,18,18,stimuli/audio/story_18.wav,274.48,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-18_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-18_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-18_meg.fif,6.962,281.389,274.427,0.053,1000.0,False,0.0395,10.65
09,19,19,stimuli/audio/story_19.wav,263.648,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-19_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-19_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-19_meg.fif,30.436,294.038,263.602,0.046,1000.0,False,0.0395,10.65
09,1,01,stimuli/audio/story_1.wav,406.416,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-1_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-1_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-1_meg.fif,9.663,416.105,406.442,-0.026,1000.0,False,0.0395,10.65
09,20,20,stimuli/audio/story_20.wav,240.224,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-20_events.tsv,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-20_meg.json,derivatives/preprocessed_data/sub-09/MEG/sub-09_task-RDR_run-20_meg.fif,7.886,248.056,240.17,0.054,1000.0,False,0.0395,10.65
